StudyId,SubjectId,MonitorSerial,Sensor,Timestamp,TemperatureCelsius
1013,62593,CPW1C47210388,ADXL,1663085956,27.46835443
1013,62593,CPW1C47210388,MCU,1663085956,26.85714286
1013,62593,CPW1C47210388,ADXL,1663085960,27.40506329
1013,62593,CPW1C47210388,MCU,1663085960,27.14285714
1013,62593,CPW1C47210388,ADXL,1663085964,27.27848101
1013,62593,CPW1C47210388,MCU,1663085964,27.14285714
1013,62593,CPW1C47210388,ADXL,1663085968,27.46835443
1013,62593,CPW1C47210388,MCU,1663085968,27.14285714
1013,62593,CPW1C47210388,ADXL,1663085972,27.40506329
1013,62593,CPW1C47210388,MCU,1663085972,26.85714286
1013,62593,CPW1C47210388,ADXL,1663085976,27.27848101
1013,62593,CPW1C47210388,MCU,1663085976,27.14285714
1013,62593,CPW1C47210388,ADXL,1663085980,27.46835443
1013,62593,CPW1C47210388,MCU,1663085980,26.85714286
1013,62593,CPW1C47210388,ADXL,1663085984,27.40506329
1013,62593,CPW1C47210388,MCU,1663085984,26.85714286
1013,62593,CPW1C47210388,ADXL,1663085988,27.15189873
1013,62593,CPW1C47210388,MCU,1663085988,27.14285714
1013,62593,CPW1C47210388,ADXL,1663085992,27.27848101
1013,62593,CPW1C47210388,MCU,1663085992,26.85714286
1013,62593,CPW1C47210388,ADXL,1663085996,27.46835443
1013,62593,CPW1C47210388,MCU,1663085996,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086000,27.27848101
1013,62593,CPW1C47210388,MCU,1663086000,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086004,27.27848101
1013,62593,CPW1C47210388,MCU,1663086004,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086008,27.27848101
1013,62593,CPW1C47210388,MCU,1663086008,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086012,27.27848101
1013,62593,CPW1C47210388,MCU,1663086012,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086016,27.40506329
1013,62593,CPW1C47210388,MCU,1663086016,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086020,27.40506329
1013,62593,CPW1C47210388,MCU,1663086020,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086024,27.21518987
1013,62593,CPW1C47210388,MCU,1663086024,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086028,27.27848101
1013,62593,CPW1C47210388,MCU,1663086028,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086032,27.21518987
1013,62593,CPW1C47210388,MCU,1663086032,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086036,27.40506329
1013,62593,CPW1C47210388,MCU,1663086036,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086040,27.15189873
1013,62593,CPW1C47210388,MCU,1663086040,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086044,27.34177215
1013,62593,CPW1C47210388,MCU,1663086044,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086048,27.27848101
1013,62593,CPW1C47210388,MCU,1663086048,27.14285714
1013,62593,CPW1C47210388,ADXL,1663086052,27.21518987
1013,62593,CPW1C47210388,MCU,1663086052,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086056,27.15189873
1013,62593,CPW1C47210388,MCU,1663086056,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086060,27.21518987
1013,62593,CPW1C47210388,MCU,1663086060,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086064,27.21518987
1013,62593,CPW1C47210388,MCU,1663086064,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086068,27.15189873
1013,62593,CPW1C47210388,MCU,1663086068,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086072,27.27848101
1013,62593,CPW1C47210388,MCU,1663086072,27.14285714
1013,62593,CPW1C47210388,ADXL,1663086076,27.15189873
1013,62593,CPW1C47210388,MCU,1663086076,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086080,27.15189873
1013,62593,CPW1C47210388,MCU,1663086080,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086084,27.15189873
1013,62593,CPW1C47210388,MCU,1663086084,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086088,27.15189873
1013,62593,CPW1C47210388,MCU,1663086088,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086092,27.21518987
1013,62593,CPW1C47210388,MCU,1663086092,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086096,27.21518987
1013,62593,CPW1C47210388,MCU,1663086096,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086100,27.15189873
1013,62593,CPW1C47210388,MCU,1663086100,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086104,27.15189873
1013,62593,CPW1C47210388,MCU,1663086104,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086108,27.15189873
1013,62593,CPW1C47210388,MCU,1663086108,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086112,27.15189873
1013,62593,CPW1C47210388,MCU,1663086112,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086116,27.15189873
1013,62593,CPW1C47210388,MCU,1663086116,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086120,27.15189873
1013,62593,CPW1C47210388,MCU,1663086120,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086124,27.15189873
1013,62593,CPW1C47210388,MCU,1663086124,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086128,27.15189873
1013,62593,CPW1C47210388,MCU,1663086128,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086132,27.15189873
1013,62593,CPW1C47210388,MCU,1663086132,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086136,27.08860759
1013,62593,CPW1C47210388,MCU,1663086136,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086140,27.08860759
1013,62593,CPW1C47210388,MCU,1663086140,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086144,27.08860759
1013,62593,CPW1C47210388,MCU,1663086144,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086148,26.96202532
1013,62593,CPW1C47210388,MCU,1663086148,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086152,27.15189873
1013,62593,CPW1C47210388,MCU,1663086152,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086156,27.15189873
1013,62593,CPW1C47210388,MCU,1663086156,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086160,27.08860759
1013,62593,CPW1C47210388,MCU,1663086160,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086164,27.08860759
1013,62593,CPW1C47210388,MCU,1663086164,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086168,27.08860759
1013,62593,CPW1C47210388,MCU,1663086168,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086172,27.08860759
1013,62593,CPW1C47210388,MCU,1663086172,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086176,27.15189873
1013,62593,CPW1C47210388,MCU,1663086176,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086180,26.96202532
1013,62593,CPW1C47210388,MCU,1663086180,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086184,26.89873418
1013,62593,CPW1C47210388,MCU,1663086184,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086188,26.96202532
1013,62593,CPW1C47210388,MCU,1663086188,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086192,26.96202532
1013,62593,CPW1C47210388,MCU,1663086192,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086196,27.08860759
1013,62593,CPW1C47210388,MCU,1663086196,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086200,26.89873418
1013,62593,CPW1C47210388,MCU,1663086200,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086204,26.96202532
1013,62593,CPW1C47210388,MCU,1663086204,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086208,27.08860759
1013,62593,CPW1C47210388,MCU,1663086208,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086212,27.08860759
1013,62593,CPW1C47210388,MCU,1663086212,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086216,26.96202532
1013,62593,CPW1C47210388,MCU,1663086216,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086220,26.96202532
1013,62593,CPW1C47210388,MCU,1663086220,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086224,27.08860759
1013,62593,CPW1C47210388,MCU,1663086224,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086228,26.96202532
1013,62593,CPW1C47210388,MCU,1663086228,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086232,26.89873418
1013,62593,CPW1C47210388,MCU,1663086232,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086236,26.89873418
1013,62593,CPW1C47210388,MCU,1663086236,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086240,26.96202532
1013,62593,CPW1C47210388,MCU,1663086240,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086244,26.96202532
1013,62593,CPW1C47210388,MCU,1663086244,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086248,27.08860759
1013,62593,CPW1C47210388,MCU,1663086248,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086252,26.89873418
1013,62593,CPW1C47210388,MCU,1663086252,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086256,26.89873418
1013,62593,CPW1C47210388,MCU,1663086256,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086260,26.89873418
1013,62593,CPW1C47210388,MCU,1663086260,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086264,26.89873418
1013,62593,CPW1C47210388,MCU,1663086264,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086268,26.89873418
1013,62593,CPW1C47210388,MCU,1663086268,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086272,26.89873418
1013,62593,CPW1C47210388,MCU,1663086272,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086276,26.96202532
1013,62593,CPW1C47210388,MCU,1663086276,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086280,26.89873418
1013,62593,CPW1C47210388,MCU,1663086280,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086284,26.7721519
1013,62593,CPW1C47210388,MCU,1663086284,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086288,26.89873418
1013,62593,CPW1C47210388,MCU,1663086288,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086292,26.89873418
1013,62593,CPW1C47210388,MCU,1663086292,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086296,26.89873418
1013,62593,CPW1C47210388,MCU,1663086296,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086300,26.7721519
1013,62593,CPW1C47210388,MCU,1663086300,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086304,26.89873418
1013,62593,CPW1C47210388,MCU,1663086304,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086308,26.89873418
1013,62593,CPW1C47210388,MCU,1663086308,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086312,26.7721519
1013,62593,CPW1C47210388,MCU,1663086312,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086316,26.7721519
1013,62593,CPW1C47210388,MCU,1663086316,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086320,26.89873418
1013,62593,CPW1C47210388,MCU,1663086320,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086324,26.89873418
1013,62593,CPW1C47210388,MCU,1663086324,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086328,26.64556962
1013,62593,CPW1C47210388,MCU,1663086328,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086332,26.64556962
1013,62593,CPW1C47210388,MCU,1663086332,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086336,26.89873418
1013,62593,CPW1C47210388,MCU,1663086336,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086340,26.7721519
1013,62593,CPW1C47210388,MCU,1663086340,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086344,26.64556962
1013,62593,CPW1C47210388,MCU,1663086344,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086348,26.89873418
1013,62593,CPW1C47210388,MCU,1663086348,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086352,26.89873418
1013,62593,CPW1C47210388,MCU,1663086352,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086356,26.89873418
1013,62593,CPW1C47210388,MCU,1663086356,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086360,26.89873418
1013,62593,CPW1C47210388,MCU,1663086360,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086364,26.64556962
1013,62593,CPW1C47210388,MCU,1663086364,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086368,26.64556962
1013,62593,CPW1C47210388,MCU,1663086368,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086372,26.64556962
1013,62593,CPW1C47210388,MCU,1663086372,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086376,26.89873418
1013,62593,CPW1C47210388,MCU,1663086376,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086380,26.7721519
1013,62593,CPW1C47210388,MCU,1663086380,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086384,26.64556962
1013,62593,CPW1C47210388,MCU,1663086384,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086388,26.64556962
1013,62593,CPW1C47210388,MCU,1663086388,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086392,26.64556962
1013,62593,CPW1C47210388,MCU,1663086392,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086396,26.64556962
1013,62593,CPW1C47210388,MCU,1663086396,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086400,26.64556962
1013,62593,CPW1C47210388,MCU,1663086400,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086404,26.64556962
1013,62593,CPW1C47210388,MCU,1663086404,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086408,26.64556962
1013,62593,CPW1C47210388,MCU,1663086408,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086412,26.64556962
1013,62593,CPW1C47210388,MCU,1663086412,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086416,26.64556962
1013,62593,CPW1C47210388,MCU,1663086416,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086420,26.64556962
1013,62593,CPW1C47210388,MCU,1663086420,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086424,26.64556962
1013,62593,CPW1C47210388,MCU,1663086424,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086428,26.64556962
1013,62593,CPW1C47210388,MCU,1663086428,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086432,26.64556962
1013,62593,CPW1C47210388,MCU,1663086432,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086436,26.64556962
1013,62593,CPW1C47210388,MCU,1663086436,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086440,26.64556962
1013,62593,CPW1C47210388,MCU,1663086440,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086444,26.64556962
1013,62593,CPW1C47210388,MCU,1663086444,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086448,26.70886076
1013,62593,CPW1C47210388,MCU,1663086448,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086452,26.64556962
1013,62593,CPW1C47210388,MCU,1663086452,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086456,26.64556962
1013,62593,CPW1C47210388,MCU,1663086456,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086460,26.64556962
1013,62593,CPW1C47210388,MCU,1663086460,26
1013,62593,CPW1C47210388,ADXL,1663086464,26.64556962
1013,62593,CPW1C47210388,MCU,1663086464,26
1013,62593,CPW1C47210388,ADXL,1663086468,26.64556962
1013,62593,CPW1C47210388,MCU,1663086468,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086472,26.64556962
1013,62593,CPW1C47210388,MCU,1663086472,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086476,26.64556962
1013,62593,CPW1C47210388,MCU,1663086476,26
1013,62593,CPW1C47210388,ADXL,1663086480,26.58227848
1013,62593,CPW1C47210388,MCU,1663086480,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086484,26.64556962
1013,62593,CPW1C47210388,MCU,1663086484,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086488,26.58227848
1013,62593,CPW1C47210388,MCU,1663086488,26
1013,62593,CPW1C47210388,ADXL,1663086492,26.89873418
1013,62593,CPW1C47210388,MCU,1663086492,26
1013,62593,CPW1C47210388,ADXL,1663086496,26.64556962
1013,62593,CPW1C47210388,MCU,1663086496,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086500,26.64556962
1013,62593,CPW1C47210388,MCU,1663086500,26
1013,62593,CPW1C47210388,ADXL,1663086504,26.64556962
1013,62593,CPW1C47210388,MCU,1663086504,26
1013,62593,CPW1C47210388,ADXL,1663086508,26.64556962
1013,62593,CPW1C47210388,MCU,1663086508,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086512,26.58227848
1013,62593,CPW1C47210388,MCU,1663086512,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086516,26.64556962
1013,62593,CPW1C47210388,MCU,1663086516,26
1013,62593,CPW1C47210388,ADXL,1663086520,26.64556962
1013,62593,CPW1C47210388,MCU,1663086520,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086524,26.58227848
1013,62593,CPW1C47210388,MCU,1663086524,26
1013,62593,CPW1C47210388,ADXL,1663086528,26.4556962
1013,62593,CPW1C47210388,MCU,1663086528,26
1013,62593,CPW1C47210388,ADXL,1663086532,26.4556962
1013,62593,CPW1C47210388,MCU,1663086532,26
1013,62593,CPW1C47210388,ADXL,1663086536,26.58227848
1013,62593,CPW1C47210388,MCU,1663086536,26
1013,62593,CPW1C47210388,ADXL,1663086540,26.58227848
1013,62593,CPW1C47210388,MCU,1663086540,26
1013,62593,CPW1C47210388,ADXL,1663086544,26.7721519
1013,62593,CPW1C47210388,MCU,1663086544,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086548,26.64556962
1013,62593,CPW1C47210388,MCU,1663086548,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086552,26.89873418
1013,62593,CPW1C47210388,MCU,1663086552,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086556,26.64556962
1013,62593,CPW1C47210388,MCU,1663086556,26
1013,62593,CPW1C47210388,ADXL,1663086560,26.7721519
1013,62593,CPW1C47210388,MCU,1663086560,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086564,26.64556962
1013,62593,CPW1C47210388,MCU,1663086564,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086568,26.7721519
1013,62593,CPW1C47210388,MCU,1663086568,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086572,26.89873418
1013,62593,CPW1C47210388,MCU,1663086572,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086576,26.89873418
1013,62593,CPW1C47210388,MCU,1663086576,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086580,26.89873418
1013,62593,CPW1C47210388,MCU,1663086580,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086584,26.64556962
1013,62593,CPW1C47210388,MCU,1663086584,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086588,26.89873418
1013,62593,CPW1C47210388,MCU,1663086588,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086592,26.89873418
1013,62593,CPW1C47210388,MCU,1663086592,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086596,26.89873418
1013,62593,CPW1C47210388,MCU,1663086596,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086600,26.7721519
1013,62593,CPW1C47210388,MCU,1663086600,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086604,26.64556962
1013,62593,CPW1C47210388,MCU,1663086604,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086608,26.70886076
1013,62593,CPW1C47210388,MCU,1663086608,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086612,26.64556962
1013,62593,CPW1C47210388,MCU,1663086612,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086616,26.89873418
1013,62593,CPW1C47210388,MCU,1663086616,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086620,26.89873418
1013,62593,CPW1C47210388,MCU,1663086620,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086624,26.89873418
1013,62593,CPW1C47210388,MCU,1663086624,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086628,26.64556962
1013,62593,CPW1C47210388,MCU,1663086628,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086632,26.7721519
1013,62593,CPW1C47210388,MCU,1663086632,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086636,26.89873418
1013,62593,CPW1C47210388,MCU,1663086636,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086640,26.89873418
1013,62593,CPW1C47210388,MCU,1663086640,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086644,26.89873418
1013,62593,CPW1C47210388,MCU,1663086644,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086648,26.89873418
1013,62593,CPW1C47210388,MCU,1663086648,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086652,26.7721519
1013,62593,CPW1C47210388,MCU,1663086652,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086656,26.89873418
1013,62593,CPW1C47210388,MCU,1663086656,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086660,26.89873418
1013,62593,CPW1C47210388,MCU,1663086660,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086664,26.7721519
1013,62593,CPW1C47210388,MCU,1663086664,26.28571429
1013,62593,CPW1C47210388,ADXL,1663086668,26.89873418
1013,62593,CPW1C47210388,MCU,1663086668,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086672,26.89873418
1013,62593,CPW1C47210388,MCU,1663086672,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086676,26.89873418
1013,62593,CPW1C47210388,MCU,1663086676,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086680,27.08860759
1013,62593,CPW1C47210388,MCU,1663086680,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086684,27.08860759
1013,62593,CPW1C47210388,MCU,1663086684,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086688,26.96202532
1013,62593,CPW1C47210388,MCU,1663086688,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086692,26.96202532
1013,62593,CPW1C47210388,MCU,1663086692,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086696,27.08860759
1013,62593,CPW1C47210388,MCU,1663086696,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086700,27.08860759
1013,62593,CPW1C47210388,MCU,1663086700,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086704,26.96202532
1013,62593,CPW1C47210388,MCU,1663086704,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086708,26.96202532
1013,62593,CPW1C47210388,MCU,1663086708,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086712,27.08860759
1013,62593,CPW1C47210388,MCU,1663086712,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086716,27.15189873
1013,62593,CPW1C47210388,MCU,1663086716,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086720,27.15189873
1013,62593,CPW1C47210388,MCU,1663086720,26.57142857
1013,62593,CPW1C47210388,ADXL,1663086724,27.15189873
1013,62593,CPW1C47210388,MCU,1663086724,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086728,27.15189873
1013,62593,CPW1C47210388,MCU,1663086728,26.85714286
1013,62593,CPW1C47210388,ADXL,1663086732,27.15189873
